causas_2,Edad,Total,Hombres,Mujeres,porc_total,porc_hombres,porc_mujeres
Causas externas de mortalidad,De 1 a 4 años,45,35,10,23.936170212766,29.9145299145299,14.0845070422535
Causas externas de mortalidad,De 10 a 14 años,43,24,19,22.7513227513227,22.0183486238532,23.75
Causas externas de mortalidad,De 15 a 19 años,153,111,42,40.3693931398417,45.8677685950413,30.6569343065693
Causas externas de mortalidad,De 20 a 24 años,307,255,52,50.4105090311987,55.6768558951965,34.4370860927152
Causas externas de mortalidad,De 25 a 29 años,418,327,91,50.7897934386391,56.3793103448276,37.4485596707819
Causas externas de mortalidad,De 30 a 34 años,513,439,74,41.9117647058824,51.7688679245283,19.6808510638298
Causas externas de mortalidad,De 35 a 39 años,620,487,133,32.0413436692506,38.96,19.4160583941606
Causas externas de mortalidad,De 40 a 44 años,869,688,181,24.437570303712,30.2683677958645,14.1075604053001
Causas externas de mortalidad,De 45 a 49 años,937,754,183,15.5004135649297,19.2740286298569,8.57946554149086
Causas externas de mortalidad,De 5 a 9 años,19,12,7,13.6690647482014,17.910447761194,9.72222222222222
Causas externas de mortalidad,De 50 a 54 años,1060,821,239,10.2030994320916,11.8830510927775,6.86781609195402
Causas externas de mortalidad,De 55 a 59 años,980,736,244,6.18413579857386,6.97828766473879,4.60377358490566
Causas externas de mortalidad,De 60 a 64 años,862,647,215,3.92406792006191,4.35397039030956,3.02518643590826
Causas externas de mortalidad,De 65 a 69 años,793,580,213,2.87986635676932,3.0982905982906,2.41606170598911
Causas externas de mortalidad,De 70 a 74 años,986,683,303,2.54018961253092,2.67402709263174,2.28265782733163
Causas externas de mortalidad,De 75 a 79 años,1094,702,392,2.08878281622912,2.18127582885374,1.94136291600634
Causas externas de mortalidad,De 80 a 84 años,1589,909,680,2.14599230197853,2.31822702812986,1.95211574898088
Causas externas de mortalidad,De 85 a 89 años,2175,1066,1109,2.02525280741941,2.19540324573688,1.88483633026276
Causas externas de mortalidad,De 90 a 94 años,1731,682,1049,1.9854560469811,2.157818135797,1.88743747525999
Causas externas de mortalidad,De 95 años y más,857,284,573,2.02859442314065,2.54070495616389,1.84434144457319
Causas externas de mortalidad,Menores de 1 año,27,15,12,3.03370786516854,3.0241935483871,3.04568527918782
Causas externas de mortalidad,Todas las edades,16078,10257,5821,3.25613233530994,4.10832158420918,2.38456118502982
Enfermedades del sistema circulatorio,De 1 a 4 años,8,7,1,4.25531914893617,5.98290598290598,1.40845070422535
Enfermedades del sistema circulatorio,De 10 a 14 años,8,5,3,4.23280423280423,4.58715596330275,3.75
Enfermedades del sistema circulatorio,De 15 a 19 años,28,16,12,7.38786279683377,6.61157024793388,8.75912408759124
Enfermedades del sistema circulatorio,De 20 a 24 años,33,25,8,5.41871921182266,5.45851528384279,5.29801324503311
Enfermedades del sistema circulatorio,De 25 a 29 años,70,43,27,8.50546780072904,7.41379310344828,11.1111111111111
Enfermedades del sistema circulatorio,De 30 a 34 años,124,92,32,10.1307189542484,10.8490566037736,8.51063829787234
Enfermedades del sistema circulatorio,De 35 a 39 años,298,214,84,15.4005167958656,17.12,12.2627737226277
Enfermedades del sistema circulatorio,De 40 a 44 años,592,439,153,16.6479190101237,19.313682358117,11.925175370226
Enfermedades del sistema circulatorio,De 45 a 49 años,1151,873,278,19.04052936311,22.3159509202454,13.033286451008
Enfermedades del sistema circulatorio,De 5 a 9 años,6,3,3,4.31654676258993,4.47761194029851,4.16666666666667
Enfermedades del sistema circulatorio,De 50 a 54 años,1996,1577,419,19.2126287419386,22.8253003328991,12.0402298850575
Enfermedades del sistema circulatorio,De 55 a 59 años,2934,2278,656,18.514545339812,21.5985588318953,12.377358490566
Enfermedades del sistema circulatorio,De 60 a 64 años,4073,3047,1026,18.541448536441,20.5047106325707,14.4364710848459
Enfermedades del sistema circulatorio,De 65 a 69 años,5014,3642,1372,18.2088901801278,19.4551282051282,15.562613430127
Enfermedades del sistema circulatorio,De 70 a 74 años,7541,5029,2512,19.4275556471558,19.6891394565813,18.9242127467229
Enfermedades del sistema circulatorio,De 75 a 79 años,10967,6523,4444,20.9393794749403,20.2684647173974,22.0087163232964
Enfermedades del sistema circulatorio,De 80 a 84 años,17517,8675,8842,23.65723546492,22.1238938053097,25.3832462536602
Enfermedades del sistema circulatorio,De 85 a 89 años,28391,11768,16623,26.4362999795147,24.2359337671966,28.2521499711071
Enfermedades del sistema circulatorio,De 90 a 94 años,25662,8504,17158,29.4342998715361,26.9062836170347,30.8719277411926
Enfermedades del sistema circulatorio,De 95 años y más,13422,3179,10243,31.7710552478341,28.4397924494543,32.9696150379812
Enfermedades del sistema circulatorio,Menores de 1 año,18,7,11,2.02247191011236,1.41129032258065,2.79187817258883
Enfermedades del sistema circulatorio,Todas las edades,119853,55946,63907,24.2727471566054,22.408517046911,26.1793766795569
Enfermedades del sistema respiratorio,De 1 a 4 años,13,8,5,6.91489361702128,6.83760683760684,7.04225352112676
Enfermedades del sistema respiratorio,De 10 a 14 años,8,4,4,4.23280423280423,3.6697247706422,5
Enfermedades del sistema respiratorio,De 15 a 19 años,14,10,4,3.69393139841689,4.13223140495868,2.91970802919708
Enfermedades del sistema respiratorio,De 20 a 24 años,31,23,8,5.09031198686371,5.02183406113537,5.29801324503311
Enfermedades del sistema respiratorio,De 25 a 29 años,22,15,7,2.67314702308627,2.58620689655172,2.88065843621399
Enfermedades del sistema respiratorio,De 30 a 34 años,53,36,17,4.33006535947712,4.24528301886792,4.52127659574468
Enfermedades del sistema respiratorio,De 35 a 39 años,79,48,31,4.08268733850129,3.84,4.52554744525547
Enfermedades del sistema respiratorio,De 40 a 44 años,148,109,39,4.16197975253093,4.79542454905411,3.03975058456742
Enfermedades del sistema respiratorio,De 45 a 49 años,264,185,79,4.36724565756824,4.72903885480573,3.7037037037037
Enfermedades del sistema respiratorio,De 5 a 9 años,3,1,2,2.15827338129496,1.49253731343284,2.77777777777778
Enfermedades del sistema respiratorio,De 50 a 54 años,429,285,144,4.12936760034652,4.12505427702996,4.13793103448276
Enfermedades del sistema respiratorio,De 55 a 59 años,707,480,227,4.46141225468543,4.55105717265573,4.28301886792453
Enfermedades del sistema respiratorio,De 60 a 64 años,1132,811,321,5.15318432193745,5.45760430686406,4.51667370198396
Enfermedades del sistema respiratorio,De 65 a 69 años,1719,1188,531,6.24273678094131,6.34615384615385,6.02313974591652
Enfermedades del sistema respiratorio,De 70 a 74 años,2699,1881,818,6.95331821929101,7.36434108527132,6.16242278137713
Enfermedades del sistema respiratorio,De 75 a 79 años,4220,2935,1285,8.05727923627685,9.11972159214492,6.36390649762282
Enfermedades del sistema respiratorio,De 80 a 84 años,6823,4181,2642,9.21466675670201,10.6628242074928,7.5845438364816
Enfermedades del sistema respiratorio,De 85 a 89 años,10604,5870,4734,9.87392219304617,12.089134195568,8.04582072810089
Enfermedades del sistema respiratorio,De 90 a 94 años,8967,4151,4816,10.2851440631308,13.1335822312219,8.66529921911548
Enfermedades del sistema respiratorio,De 95 años y más,4485,1613,2872,10.6163897173697,14.4301306137055,9.24423844470194
Enfermedades del sistema respiratorio,Menores de 1 año,3,1,2,0.337078651685393,0.201612903225806,0.50761421319797
Enfermedades del sistema respiratorio,Todas las edades,42423,23835,18588,8.59154758432974,9.54683094078442,7.61453758930327
Enfermedades infecciosas y parasitarias *,De 1 a 4 años,8,2,6,4.25531914893617,1.70940170940171,8.45070422535211
Enfermedades infecciosas y parasitarias *,De 10 a 14 años,8,5,3,4.23280423280423,4.58715596330275,3.75
Enfermedades infecciosas y parasitarias *,De 15 a 19 años,15,10,5,3.95778364116095,4.13223140495868,3.64963503649635
Enfermedades infecciosas y parasitarias *,De 20 a 24 años,20,12,8,3.28407224958949,2.62008733624454,5.29801324503311
Enfermedades infecciosas y parasitarias *,De 25 a 29 años,60,43,17,7.29040097205346,7.41379310344828,6.99588477366255
Enfermedades infecciosas y parasitarias *,De 30 a 34 años,79,46,33,6.45424836601307,5.42452830188679,8.77659574468085
Enfermedades infecciosas y parasitarias *,De 35 a 39 años,147,99,48,7.5968992248062,7.92,7.00729927007299
Enfermedades infecciosas y parasitarias *,De 40 a 44 años,240,165,75,6.74915635545557,7.25912890453146,5.84567420109119
Enfermedades infecciosas y parasitarias *,De 45 a 49 años,538,371,167,8.89991728701406,9.48364008179959,7.82934833567745
Enfermedades infecciosas y parasitarias *,De 5 a 9 años,4,3,1,2.87769784172662,4.47761194029851,1.38888888888889
Enfermedades infecciosas y parasitarias *,De 50 a 54 años,961,685,276,9.25016844739628,9.91460413952815,7.93103448275862
Enfermedades infecciosas y parasitarias *,De 55 a 59 años,1599,1104,495,10.090237899918,10.4674314971082,9.33962264150943
Enfermedades infecciosas y parasitarias *,De 60 a 64 años,2546,1836,710,11.5901124413894,12.3553162853297,9.99015055579007
Enfermedades infecciosas y parasitarias *,De 65 a 69 años,3705,2643,1062,13.4551133062173,14.1185897435897,12.046279491833
Enfermedades infecciosas y parasitarias *,De 70 a 74 años,6062,4093,1969,15.6172712283594,16.0245869548195,14.8335091155643
Enfermedades infecciosas y parasitarias *,De 75 a 79 años,9345,5958,3387,17.8424821002387,18.5128794705279,16.773969889065
Enfermedades infecciosas y parasitarias *,De 80 a 84 años,13543,7570,5973,18.2902289148491,19.3058070439418,17.1470402480335
Enfermedades infecciosas y parasitarias *,De 85 a 89 años,19692,9348,10344,18.3362199005531,19.251997693385,17.5804752031
Enfermedades infecciosas y parasitarias *,De 90 a 94 años,15224,5828,9396,17.4619196182786,18.4395367968107,16.9059699881248
Enfermedades infecciosas y parasitarias *,De 95 años y más,6983,2008,4975,16.5293755621834,17.9638575773842,16.0132612334235
Enfermedades infecciosas y parasitarias *,Menores de 1 año,17,8,9,1.91011235955056,1.61290322580645,2.28426395939086
Enfermedades infecciosas y parasitarias *,Todas las edades,80796,41837,38959,16.3628851949062,16.7573218405537,15.9594776168316
Otras causas,De 1 a 4 años,66,35,31,35.1063829787234,29.9145299145299,43.6619718309859
Otras causas,De 10 a 14 años,58,32,26,30.6878306878307,29.3577981651376,32.5
Otras causas,De 15 a 19 años,77,46,31,20.3166226912929,19.0082644628099,22.6277372262774
Otras causas,De 20 a 24 años,110,75,35,18.0623973727422,16.3755458515284,23.1788079470199
Otras causas,De 25 a 29 años,123,75,48,14.9453219927096,12.9310344827586,19.7530864197531
Otras causas,De 30 a 34 años,176,104,72,14.3790849673203,12.2641509433962,19.1489361702128
Otras causas,De 35 a 39 años,288,186,102,14.8837209302326,14.88,14.8905109489051
Otras causas,De 40 a 44 años,569,370,199,16.0011248593926,16.2780466344039,15.510522213562
Otras causas,De 45 a 49 años,945,635,310,15.6327543424318,16.2321063394683,14.5335208626348
Otras causas,De 5 a 9 años,52,24,28,37.410071942446,35.8208955223881,38.8888888888889
Otras causas,De 50 a 54 años,1754,1231,523,16.8832418904611,17.8173397018382,15.0287356321839
Otras causas,De 55 a 59 años,2452,1683,769,15.4729601817379,15.9571442116242,14.5094339622642
Otras causas,De 60 a 64 años,3182,2105,1077,14.4853644102517,14.1655450874832,15.1540734487125
Otras causas,De 65 a 69 años,4243,2731,1512,15.4089192330041,14.5886752136752,17.1506352087114
Otras causas,De 70 a 74 años,6848,4140,2708,17.6422093981863,16.2085976039464,20.400783486515
Otras causas,De 75 a 79 años,10947,5793,5154,20.9011933174224,18.0001864338315,25.5249603803487
Otras causas,De 80 a 84 años,18382,8160,10222,24.8254439867648,20.810486853179,29.3448929207097
Otras causas,De 85 a 89 años,30057,11417,18640,27.9875970724622,23.5130570887223,31.6802066691594
Otras causas,De 90 a 94 años,26858,8208,18650,30.8061112130666,25.9697525786243,33.5564431969484
Otras causas,De 95 años y más,13881,3032,10849,32.8575486436586,27.1247092503131,34.9201750997811
Otras causas,Menores de 1 año,817,460,357,91.7977528089888,92.741935483871,90.6091370558376
Otras causas,Todas las edades,121885,50542,71343,24.6842697903503,20.2440079466803,29.2255194337026
Tumores,De 1 a 4 años,48,30,18,25.531914893617,25.6410256410256,25.3521126760563
Tumores,De 10 a 14 años,64,39,25,33.8624338624339,35.7798165137615,31.25
Tumores,De 15 a 19 años,92,49,43,24.2744063324538,20.2479338842975,31.3868613138686
Tumores,De 20 a 24 años,108,68,40,17.7339901477833,14.8471615720524,26.4900662251656
Tumores,De 25 a 29 años,130,77,53,15.7958687727825,13.2758620689655,21.8106995884774
Tumores,De 30 a 34 años,279,131,148,22.7941176470588,15.4481132075472,39.3617021276596
Tumores,De 35 a 39 años,503,216,287,25.9948320413437,17.28,41.8978102189781
Tumores,De 40 a 44 años,1138,502,636,32.0022497187852,22.085349758029,49.5713172252533
Tumores,De 45 a 49 años,2210,1094,1116,36.5591397849462,27.9652351738241,52.3206751054852
Tumores,De 5 a 9 años,55,24,31,39.568345323741,35.8208955223881,43.0555555555556
Tumores,De 50 a 54 años,4189,2310,1879,40.3214938877659,33.434650455927,53.9942528735632
Tumores,De 55 a 59 años,7175,4266,2909,45.2767085252729,40.4475206219778,54.8867924528302
Tumores,De 60 a 64 años,10172,6414,3758,46.3058223699185,43.1628532974428,52.8774447727593
Tumores,De 65 a 69 años,12062,7936,4126,43.8044741429402,42.3931623931624,46.8012704174229
Tumores,De 70 a 74 años,14680,9716,4964,37.8194558944765,38.0393078067497,37.3964140424891
Tumores,De 75 a 79 años,15802,10272,5530,30.1708830548926,31.9174719572445,27.3870839936609
Tumores,De 80 a 84 años,16191,9716,6475,21.8664325747856,24.7787610619469,18.5881609921341
Tumores,De 85 a 89 años,16475,9087,7388,15.3407080470045,18.7144740093912,12.5565110982698
Tumores,De 90 a 94 años,8742,4233,4509,10.0270691870068,13.3930266405113,8.11292237935874
Tumores,De 95 años y más,2618,1062,1556,6.19703640581357,9.50080515297907,5.00836873953908
Tumores,Menores de 1 año,8,5,3,0.898876404494382,1.00806451612903,0.761421319796954
Tumores,Todas las edades,112741,67247,45494,22.8324179384984,26.9350006408613,18.6365274955758
